% Model,Migraine_Final_30min.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 00:12"
% Dimension,1
% Nodes,331
% Expressions,1
% Description,Line graph
% X,Height
0,-2.258568833706415
3.197347710335853E-4,-2.2585548147323085
6.39459513080964E-4,-2.258512893056364
9.591789114261758E-4,-2.2584430686785817
0.0012788976515881864,-2.2583453415989614
0.0015986204191148978,-2.2582197118175036
0.0019183518993771535,-2.258066179334208
0.0022819564766763975,-2.257857398390091
0.002645547197864133,-2.2576119778778763
0.0030091309120660703,-2.257329917797564
0.003372714468803908,-2.2570112181491537
0.0037363047176082456,-2.2566558789326456
0.004099908507631487,-2.25626390014804
0.00449097386389745,-2.2558007814304215
0.004882022550224883,-2.255294061076152
0.005273063042186485,-2.2547437390852303
0.005664103815887782,-2.2541498154576574
0.006055153347415975,-2.2535122901934335
0.0064462201122888136,-2.252831163292558
0.006838677479025681,-2.2521019880853337
0.0072311181893656455,-2.251326617461814
0.007623550774999379,-2.2505050514219995
0.008015983768147453,-2.2496372899658903
0.00840842570100387,-2.248723333093487
0.00880088510517956,-2.2477631808047884
0.009202980469989392,-2.246729814352465
0.009605057820822962,-2.2456443923198925
0.010007126310196351,-2.244506914707071
0.010409195091230792,-2.2433173815139997
0.010811273317027607,-2.24207579274068
0.011213370140043125,-2.2407821483871104
0.011623620539013856,-2.2394062316402463
0.012033851524323177,-2.237971220944146
0.012444072807751921,-2.2364771162988104
0.012854294101770003,-2.2349239177042395
0.01326452511884657,-2.2333116251604332
0.013674775570760214,-2.2316402386673913
0.013893934060657243,-2.230720877691314
0.014113089522503395,-2.2297832548920806
0.014332243437723996,-2.2288273702696912
0.014551397287775738,-2.2278532238241455
0.014770552554116636,-2.226860815555444
0.014989710718175987,-2.225850145463586
0.015179188284785863,-2.2249611619338467
0.015368663859669628,-2.224057585158026
0.015558138401020051,-2.2231394151361235
0.015747612867045586,-2.2222066518681394
0.015937088215955828,-2.221259295354074
0.016126565405946973,-2.2202973455939268
0.016527302683174247,-2.218216356652425
0.016928021372874438,-2.216064328300437
0.017328730556693907,-2.2138412605379623
0.017729439316925333,-2.211547153365001
0.018130156735890218,-2.2091820067815537
0.018530891895321307,-2.2067458207876203
0.018920726033074046,-2.2043029730656793
0.019310543092570635,-2.2017833554189106
0.019700351468137155,-2.199186967847314
0.020090159554660675,-2.1965138103508894
0.020479975747046977,-2.193763882929638
0.02086980843967813,-2.190937185583558
0.021268959010813302,-2.1879568285951216
0.02166809165842126,-2.1848828186121074
0.022067215443612877,-2.181715155634516
0.022466339428102628,-2.1784538396623474
0.022865472673591392,-2.175098870695602
0.02326462424114933,-2.1716502487342795
0.023685879020145083,-2.1679025844168245
0.024107113432525532,-2.1640306325150265
0.0245283381867879,-2.1600343930288863
0.024949563992166,-2.155913865958403
0.025370801557813478,-2.1516690513035783
0.02579206159198709,-2.1472999490644105
0.02624277184219425,-2.142475131104544
0.026693456128944477,-2.137476818549118
0.02714412743667714,-2.132305011398133
0.02759479875095346,-2.1269597096515893
0.028045483057334078,-2.1214409133094865
0.028496193340256687,-2.1157486223718247
0.02898001747884743,-2.1094263059462732
0.029463809650703925,-2.1028484825847933
0.029947585876674003,-2.096015152287385
0.03043136217918971,-2.088926315054048
0.03091515458067549,-2.0815819708847823
0.03139897910195638,-2.0739821197795885
0.031888114543955466,-2.066014766723696
0.03237721682891836,-2.0577033873886905
0.0328663025066996,-2.0490479817745726
0.0333553881288396,-2.0400485498813414
0.03384449024688444,-2.030705091708998
0.0343336254107056,-2.021017607257541
0.034809992070291146,-2.011213075542416
0.03528632804016055,-2.0009684954988844
0.03576264864045216,-1.990283867126946
0.03623896919278735,-1.9791591904266008
0.0367153050187921,-1.967594465397849
0.037191671438618665,-1.9555896920406906
0.03762668841139087,-1.9442206700954696
0.03806168193671497,-1.9323558360778736
0.03849666372002894,-1.9199951899879018
0.03893164546771868,-1.9071387318255548
0.03936663888617296,-1.8937864615908326
0.03980165568083838,-1.879938379283735
0.04021859553973741,-1.8661570955144076
0.0406355148910545,-1.851803570907989
0.04105242400797109,-1.836877805464479
0.04146933316442525,-1.8213797991838776
0.04188625263435206,-1.8053095520661855
0.04230319269092425,-1.7886670641114017
0.0427646619510357,-1.7694455407794876
0.043226103480688095,-1.7494106341085822
0.04368753117829038,-1.728562344098686
0.04414895894350135,-1.7069006707497985
0.044610400675973716,-1.6844256140619203
0.04507187027409807,-1.661137174035051
0.045560373422182845,-1.6352810677327858
0.046048843533621577,-1.6088879072736428
0.04653729709315798,-1.5819576926576224
0.047025750587211576,-1.5544904238847244
0.047514220502208514,-1.5264861009549493
0.048002723322912395,-1.4979447238682966
0.04847768841854979,-1.4696764884236222
0.048952623090808216,-1.4427753722949757
0.049427542525868846,-1.4172413754823574
0.04990246191137456,-1.3930744979857672
0.050377396434972986,-1.3702747398052053
0.050852361282859575,-1.3488421009406715
0.05128005360051307,-1.3321105461817648
0.051707723647197945,-1.3185910279870676
0.05213538254897193,-1.3082835463565805
0.05256304143276263,-1.301188101290303
0.05299071142549901,-1.2973046927882352
0.053418403653243046,-1.2966333208503773
0.053788423175117554,-1.2993566880124672
0.05415842835138999,-1.30525269475917
0.05452842636524341,-1.314321341090486
0.05489842440027799,-1.3265626270064148
0.05526842964009272,-1.3419765525069571
0.05563844926786691,-1.3605631175921125
0.056020193117844536,-1.3830876059101131
0.05640192128689036,-1.4090780160810634
0.056783641645799236,-1.438534348104963
0.05716536206584909,-1.471456601981812
0.0575470904183141,-1.5078447777116102
0.05792883457397777,-1.547698875294358
0.05837060820364027,-1.598449509435648
0.05881235744383938,-1.6522433107251706
0.059254094483657684,-1.709080279162926
0.059695831513187796,-1.7689604147489144
0.060137580722523135,-1.8318837174831355
0.06057935430074888,-1.8978501873655893
0.06102877403829314,-1.9672008621055919
0.06147816798985391,-2.037377211366163
0.061927549003544545,-2.1083792351473027
0.06237692992858809,-2.180206933449011
0.06282632361421522,-2.252860306271289
0.06327574290856208,-2.326339353614135
0.06369053264873577,-2.3944084937627355
0.0641053021851844,-2.4624990708102525
0.06452006165044648,-2.530611084756685
0.06493482117779864,-2.5987445356020342
0.06534959090051293,-2.6668994233463006
0.06576438095111421,-2.7350757479894825
0.06617390601387914,-2.8024486385661014
0.06658341145290834,-2.869789407151672
0.06699290702655407,-2.937098053746193
0.06740240249387376,-3.0043745783496654
0.06781190761393252,-3.0716189809620897
0.06822143214510534,-3.138831261583465
0.06864152125633953,-3.2078995847783913
0.06906158944128198,-3.2764117538871873
0.0694816471984899,-3.3443677689098537
0.06990170502730242,-3.4117676298463895
0.07032177342705324,-3.4786113366967957
0.07074186289628351,-3.544898889461072
0.07118267037038409,-3.6134828644066013
0.07162345366038117,-3.679513267422473
0.07206422487674959,-3.7429900985086872
0.07250499613095938,-3.8039133576652433
0.0729457795344775,-3.862283044892142
0.07338658719776943,-3.918099160189383
0.07385177238403219,-3.972609782295989
0.07431692901192932,-4.022197990335799
0.07478207131953946,-4.066863784308812
0.07524721354625626,-4.106607164215029
0.07571236993148078,-4.141428130054449
0.07617755471331397,-4.171326681827074
0.07662810366543478,-4.194986880158948
0.07707862665790667,-4.21413109263803
0.07752913665960438,-4.228759319264319
0.07797964664052456,-4.238871560037817
0.07843016957066562,-4.244467814958521
0.07888071841890772,-4.245548084026434
0.07930902371875906,-4.242534266627341
0.07973730660951099,-4.2365777007163326
0.08016557826353393,-4.227678386293408
0.08059384985407775,-4.215836323358568
0.0810221325543972,-4.201051511911812
0.08145043753687765,-4.183323951953141
0.08189127150085773,-4.163130182464862
0.08233208124288002,-4.142024470962498
0.08277287890175837,-4.120006817446049
0.08321367661730494,-4.097077221915516
0.0836544865293272,-4.073235684370898
0.08409532077662497,-4.0484822048121964
0.08455216344154529,-4.023363610289475
0.08500897919472278,-3.9987392888252087
0.08546578151911942,-3.9746092404193987
0.08592258389888623,-3.950973465072045
0.08637939981816935,-3.9278319627831477
0.08683624275991596,-3.905184733552707
0.0872895181624907,-3.883751069789943
0.08774276715900053,-3.8631104055744476
0.08819600292027713,-3.8432627409062206
0.08864923861830597,-3.824208075785262
0.08910248742507806,-3.805946410211572
0.08955576251144158,-3.7884777441851503
0.09000608429604358,-3.771925999503258
0.09045638014822686,-3.75605114602047
0.0909066630113434,-3.740853183736787
0.09135694582986525,-3.7263321126522087
0.09180724154826836,-3.712487932766735
0.0922575631099162,-3.6993206440803656
0.0927128774213302,-3.6866107143365845
0.09316816488412576,-3.674434292229307
0.09362343891891226,-3.6627913777585324
0.09407871294748663,-3.651681970924261
0.09453400039164633,-3.6411060717264934
0.09498931467200246,-3.6310636801652287
0.09543801279350407,-3.62159653528149
0.09588668536320466,-3.612517428527459
0.09633534518197184,-3.6038263599031373
0.09678400505176465,-3.5955233294085245
0.09723267777453776,-3.58760833704362
0.09768137615114568,-3.580081382808425
0.09810766733571034,-3.5732367346162004
0.09853393665295102,-3.5666569366080187
0.09896019505930959,-3.560341988783881
0.09938645351206934,-3.554291891143787
0.09981272296850997,-3.548506643687736
0.10023901438506268,-3.5429862464157287
0.10065223335099263,-3.537860323837744
0.10106543231472236,-3.5329273713649236
0.10147862125537638,-3.5281873889972672
0.10189181015280546,-3.5236403767347757
0.10230500898686348,-3.5192863345774494
0.10271822773668439,-3.5151252625252876
0.1031275509224162,-3.511175529879291
0.10353685462510005,-3.507376091579979
0.10394614856119866,-3.5037269476273525
0.10435544244787028,-3.500228098021411
0.10476474600227667,-3.4968795427621555
0.10517406894089111,-3.4936812818495846
0.10557735631483599,-3.490659963949185
0.10598062512825664,-3.487754594975786
0.10638388470401941,-3.4849651749293886
0.10678714436563135,-3.482291703809992
0.1071904134365935,-3.4797341816175975
0.10759370123975434,-3.4772926083522036
0.1079889897699398,-3.47500034007238
0.10838426077506423,-3.4727970722924573
0.10877952301581413,-3.470682805012434
0.1091747852534588,-3.4686575382323115
0.10957005624926772,-3.4667212719520903
0.10996534476392801,-3.464874006171769
0.11035180490842934,-3.4631454678961666
0.11073824876572697,-3.461485241625033
0.11112468450433417,-3.4598933273583685
0.11151112029327911,-3.458369725096173
0.11189756430158675,-3.4569144348384473
0.1122840246977608,-3.4555274565851906
0.11266186427540033,-3.4542306447546496
0.1130396885918989,-3.4529864521840987
0.11341750527609318,-3.451794878873539
0.11379532195728212,-3.4506559248229696
0.11417314626476491,-3.4495695900323913
0.11455098582737872,-3.4485358745018035
0.1149388490027906,-3.447523071948745
0.11532669560776745,-3.4465545788979
0.11571453390122126,-3.4456303953492684
0.11610237214259496,-3.44475052130285
0.11649021859133483,-3.4439149567586456
0.11687808150636284,-3.4431237017166545
0.1172756308919611,-3.4423519594628296
0.1176731624670108,-3.4416168765879434
0.11807068514598645,-3.440918453091995
0.11846820784396102,-3.4402566889749844
0.1188657394760062,-3.439631584236913
0.11926328895659269,-3.4390431388777793
0.11964092273018856,-3.4385127839620475
0.12001854114514941,-3.4380081372884295
0.12039615185110894,-3.4375291988569243
0.12077376249816932,-3.437075968667533
0.12115138073643632,-3.4366484467202554
0.12152901421555434,-3.436246633015091
0.12188901507765038,-3.435884303023225
0.12224900275312015,-3.435540298750553
0.12260898385155147,-3.435214620197075
0.12296896498289447,-3.4349072673627914
0.12332895275709746,-3.434618240247703
0.12368895378374282,-3.4343475388518088
0.12403708061149324,-3.4341007729430726
0.1243851955235841,-3.4338676989013046
0.12473330448916017,-3.4336483167265053
0.1250814134776721,-3.4334426264186746
0.12542952845856936,-3.433250627977812
0.12577765540099317,-3.4330723214039183
0.12609435141149605,-3.4329204354886915
0.12641103841857962,-3.432777769203601
0.12672772091599746,-3.4326443225486463
0.12704440339769513,-3.4325200955238278
0.12736109035761883,-3.4324050881291455
0.1276777862895242,-3.4322993003645994
0.12795083593422635,-3.43221513103477
0.12822387979077157,-3.4321368722291874
0.12849692074189303,-3.4320645239478513
0.12876996167041593,-3.4319980861907617
0.12904300545916614,-3.431937558957919
0.12931605499087898,-3.431882942249323
0.12955147382617546,-3.4318403875852797
0.12978688895844023,-3.4318019108561115
0.13002230223802472,-3.43176751206182
0.13025771551532403,-3.4317371912024037
0.13049313064073334,-3.4317109482778636
0.13072854946460427,-3.4316887832881995
0.13093152410366446,-3.431672776919858
0.13113449639317382,-3.431659684678479
0.1313374675212078,-3.431649506564061
0.13154043867586238,-3.4316422425766056
0.13174341104523296,-3.4316378927161124
0.13194638581739368,-3.4316364569825812
