% Model,Migraine_0409_30sec.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 13:53"
% Dimension,1
% Nodes,307
% Expressions,1
% Description,Line graph
% X,Height
0,-1.6417136241026637
3.335876052242089E-4,-1.6405415955407538
6.671642434723387E-4,-1.637866623929235
0.0010007350502900356,-1.6336887092681067
0.0013343051614922831,-1.6280078515573693
0.0016678797129261952,-1.6208240507970224
0.002001463840233799,-1.6121373069870664
0.002387099651496039,-1.6010401053717205
0.00277271954428939,-1.5905507100612126
0.003158331403449969,-1.580669121055543
0.003543943114306702,-1.5713953383547117
0.003929562562197611,-1.562729361958719
0.004315197631986102,-1.5546711918675644
0.004744254360214779,-1.5487772168123033
0.005173289853417495,-1.5465458609622977
0.005602314910470388,-1.5479771243175475
0.006031340331037649,-1.553071006878053
0.00646037691475602,-1.5618275086438143
0.006889435460419295,-1.5742466296148308
0.00732168689979427,-1.591118582808991
0.007753916822046106,-1.6127714115336984
0.008186136223268243,-1.6392051157889527
0.008618356100357123,-1.670419695574754
0.009050587450172867,-1.706415150891102
0.009482841268699973,-1.7471914817379972
0.009919195069486561,-1.796042141903143
0.01035552656532046,-1.8496321979159736
0.010791847041709459,-1.907961649776489
0.011228167785016417,-1.971030497484689
0.011664500081583474,-2.038838741040574
0.012100855216856294,-2.1113863804441437
0.012551663882322853,-2.1877157700694463
0.013002447562546095,-2.263918914855437
0.013453218696118693,-2.3399958148021156
0.013903989722671952,-2.4159464699094824
0.014354773081846031,-2.4917708801775373
0.014805581212260175,-2.5674690456062805
0.01527723340217197,-2.6442472012381715
0.015748856562586146,-2.7185757353816675
0.016220464960850056,-2.790454648036768
0.01669207286565084,-2.8598839392034727
0.01716369454572044,-2.9268636088817823
0.01763534426854056,-2.9913936570716966
0.0180872275187671,-3.0514719257472915
0.018539085084009838,-3.1098179066427285
0.018990929558579235,-3.1664315997580075
0.01944277353788041,-3.221313005093128
0.01989462961735987,-3.2744621226480914
0.020346510391452334,-3.3258789524228964
0.02078087668069025,-3.374067002160023
0.021215220450715475,-3.421140133176343
0.021649552949226505,-3.4670983454718574
0.02208388542479752,-3.511941639046565
0.022518229126004496,-3.555670013900467
0.02295259530055127,-3.598283470033563
0.023401314763112403,-3.6412809868205103
0.023850010374689805,-3.683424519928312
0.024298694625552203,-3.724714069356966
0.024747380006917067,-3.765149635106474
0.025196079009907463,-3.8047312171768364
0.025644804124508896,-3.8434588155680522
0.026122216414238064,-3.883839560175869
0.026599598838235396,-3.923500759831405
0.027076966302207434,-3.9624424145346615
0.027554333713262096,-4.000664524285638
0.02803171597851226,-4.038167089084333
0.02850912800367935,-4.074950108930749
0.0290379273267942,-4.114976079887906
0.029566686361436684,-4.154347581177786
0.030095425300507083,-4.193064612800392
0.030624164339208056,-4.2311271747557235
0.031152923672730863,-4.26853526704378
0.03168172349394154,-4.305288889664562
0.03221293203874959,-4.34165771509454
0.03274409960716168,-4.377537891834656
0.03327524665849947,-4.412929419884911
0.03380639365445548,-4.447832299245304
0.034337561056728624,-4.482246529915836
0.034868769324659744,-4.5161721118965055
0.03537395278559731,-4.548057098620142
0.035879100919498655,-4.579606455189598
0.036384231362182336,-4.610820181604872
0.03688936175131988,-4.641698277865965
0.037394509724588416,-4.6722407439728775
0.037899692917823316,-4.702447579925608
