% Model,Migraine_0409_30sec.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 12 2021, 23:42"
% Dimension,1
% Nodes,331
% Expressions,1
% Description,Line graph
% X,Height
0,-2.503625396368207
3.197347710335853E-4,-2.5035904152104136
6.39459513080964E-4,-2.503485473759082
9.591789114261758E-4,-2.5033105720142115
0.0012788976515881864,-2.503065709975803
0.0015986204191148978,-2.502750887643856
0.0019183518993771535,-2.5023661050183708
0.0022819564766763975,-2.5018421350233955
0.002645547197864133,-2.501226412437861
0.0030091309120660703,-2.500518937261768
0.003372714468803908,-2.4997197094951167
0.0037363047176082456,-2.4988287291379065
0.004099908507631487,-2.497845996190138
0.00449097386389745,-2.496683538312036
0.004882022550224883,-2.4954102293148384
0.005273063042186485,-2.4940260691985454
0.005664103815887782,-2.492531057963157
0.006055153347415975,-2.4909251956086735
0.0064462201122888136,-2.4892084821350946
0.006838677479025681,-2.487372335968377
0.0072311181893656455,-2.4854167787534873
0.007623550774999379,-2.4833418104904257
0.008015983768147453,-2.481147431179192
0.00840842570100387,-2.478833640819787
0.00880088510517956,-2.4764004394122097
0.009202980469989392,-2.4737820688760417
0.009605057820822962,-2.4710271264817343
0.010007126310196351,-2.4681356122292883
0.010409195091230792,-2.4651075261187034
0.010811273317027607,-2.4619428681499795
0.011213370140043125,-2.458641638323117
0.011623620539013856,-2.455125856077283
0.012033851524323177,-2.4514518480551057
0.012444072807751921,-2.447619614256586
0.012854294101770003,-2.4436291546817235
0.01326452511884657,-2.439480469330518
0.013674775570760214,-2.4351735582029703
0.013885450068025926,-2.4328923218015945
0.0140961218739282,-2.430564970158606
0.014306792304408896,-2.4281915032740033
0.014517462675435631,-2.4257719211477875
0.014728134302977149,-2.4233062237799583
0.014938808502978643,-2.4207944111705157
0.015136770013575841,-2.4183893612064327
0.015334729257003363,-2.4159404384779193
0.015532687325985783,-2.413447642984976
0.015730645313267132,-2.4109109747276025
0.01592860431159279,-2.4083304337057996
0.016126565413691382,-2.4057060199195663
0.016527302690918656,-2.4002593169191258
0.016928021380618847,-2.3946096418598075
0.017328730564438316,-2.388756994741612
0.017729439324669742,-2.3827013755645394
0.018130156743634628,-2.376442784328589
0.018530891903065717,-2.3699812210337616
0.018920726040818455,-2.363481627329484
0.019310543100315044,-2.3567532358182537
0.019700351475881565,-2.3497960465000705
0.020090159562405084,-2.342610059374935
0.020479975754791387,-2.335195274442847
0.02086980844742254,-2.3275516917038064
0.02126895901855771,-2.319463275951076
0.021668091666165668,-2.3110823779092566
0.022067215451357286,-2.302408997578347
0.022466339435847037,-2.293443134958348
0.0228654726813358,-2.2841847900492596
0.02326462424889374,-2.274633962851082
0.023685879027889493,-2.26421366009092
0.02410711344026994,-2.2533833130191905
0.02452833819453231,-2.242142921635895
0.02494956399991041,-2.230492485941033
0.025370801565557887,-2.2184320059346048
0.0257920615997315,-2.2059614816166104
0.02624277184993866,-2.192136113155818
0.026693456136688887,-2.17770376293703
0.02714412744442155,-2.162664430960247
0.02759479875869787,-2.1470181172254685
0.028045483065078487,-2.130764821732695
0.028496193348001096,-2.1139045444819256
0.02898001748659184,-2.095084086113444
0.029463809658448335,-2.0753536861525204
0.029947585884418412,-2.054713344599155
0.03043136218693412,-2.0331630614533474
0.0309151545884199,-2.0107028367150983
0.03139897910970079,-1.9873326703844068
0.031888114551699875,-1.9626452700293548
0.03237721683666277,-1.9368630505633926
0.03286630251444401,-1.90998601198652
0.03335538813658401,-1.882014154298737
0.03384449025462885,-1.852947477500044
0.03433362541845001,-1.8227859815904406
0.034809992078035555,-1.7922285161021942
0.035286328047904957,-1.76101327409673
0.03576264864819657,-1.7291402555740483
0.03623896920053176,-1.6966094605341488
0.03671530502653651,-1.663420888977032
0.037191671446363074,-1.6295745409026976
0.03762668841913528,-1.5984610750365675
0.03806168194445938,-1.5684202349503849
0.03849666372777335,-1.5394520206441493
0.038931645475463086,-1.5115564321178612
0.039366638893917366,-1.484733469371521
0.039801655688582786,-1.458983132405128
0.04021859554748182,-1.436524442926505
0.04063551489879891,-1.4170468890159065
0.0410524240157155,-1.4005504706733327
0.04146933317216966,-1.3870351878987837
0.04188625264209647,-1.376501040692259
0.04230319269866866,-1.3689480290537592
0.042764661958780106,-1.3649701198017503
0.043226103488432505,-1.3656374177455568
0.043687531186034786,-1.3709499228851785
0.04414895895124576,-1.3809076352206155
0.044610400683718125,-1.3955105547518678
0.04507187028184248,-1.4147586814789355
0.045560373429927255,-1.4408648060306606
0.046048843541365986,-1.4716516289152266
0.04653729710090239,-1.5071191501326335
0.047025750594955985,-1.5472673696828816
0.04751422050995292,-1.5920962875659708
0.048002723330656805,-1.641605903781901
0.0484776884262942,-1.6939932814259864
0.048952623098552625,-1.7478905203563135
0.049427542533613256,-1.8032976205728826
0.04990246191911897,-1.8602145820756935
0.050377396442717395,-1.9186414048647464
0.050852361290603984,-1.9785780889400413
0.05128005360825748,-2.032658524800598
0.051707723654942354,-2.086313794836029
0.05213538255671634,-2.139543899046335
0.05256304144050704,-2.192348837431515
0.052990711433243416,-2.24472860999157
0.053418403660987455,-2.296683216726499
0.053788423182861964,-2.341134726387896
0.0541584283591344,-2.3850300929220927
0.05452842637298782,-2.4283693163290896
0.0548984244080224,-2.4711523966088866
0.05526842964783713,-2.513379333761484
0.05563844927561132,-2.555050127786881
0.056020193125588945,-2.597478383837266
0.05640192129463477,-2.6393922090851376
0.056783641653543646,-2.6807916035304946
0.0571653620735935,-2.7216765671733376
