% Model,Migraine_0409_30sec.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 12 2021, 22:56"
% Dimension,1
% Nodes,331
% Expressions,1
% Description,Line graph
% X,Height
0,-2.500285087481199
3.197347710335853E-4,-2.500209452994765
6.39459513080964E-4,-2.4999800411116837
9.591789114261758E-4,-2.4995968518319547
0.0012788976515881864,-2.4990598851555785
0.0015986204191148978,-2.498369141082555
0.0019183518993771535,-2.497524619612884
0.0022819564766763975,-2.496375753177802
0.002645547197864133,-2.4950238935382614
0.0030091309120660703,-2.493469040694262
0.003372714468803908,-2.4917111946458044
0.0037363047176082456,-2.489750355392889
0.004099908507631487,-2.4875865229355147
0.00449097386389745,-2.485025513203049
0.004882022550224883,-2.4822138921384407
0.005273063042186485,-2.479151659741689
0.005664103815887782,-2.475838816012794
0.006055153347415975,-2.4722753609517563
0.0064462201122888136,-2.468461294558575
0.006838677479025681,-2.4643729116701545
0.0072311181893656455,-2.460006914144133
0.007623550774999379,-2.455363301980512
0.008015983768147453,-2.4504420751792897
0.00840842570100387,-2.4452432337404675
0.00880088510517956,-2.4397667776640444
0.009202980469989392,-2.433853983408915
0.009605057820822962,-2.4276080609685455
0.010007126310196351,-2.421029010342937
0.010409195091230792,-2.414116831532089
0.010811273317027607,-2.406871524536001
0.011213370140043125,-2.399293089354674
0.011623620539013856,-2.39119731117439
0.012033851524323177,-2.3826923655577454
0.012444072807751921,-2.373778252504741
0.012854294101770003,-2.364454972015376
0.01326452511884657,-2.3547225240896514
0.013674775570760214,-2.3445809087275666
0.013869457831040348,-2.339602723780397
0.014064137964939294,-2.3345180123144287
0.014258817010875316,-2.3293267743296613
0.014453496007284102,-2.324029009826095
0.01464817599260212,-2.3186247188037306
0.014842858005250018,-2.3131139012625668
0.01505681177440844,-2.306931978991408
0.015270762690355145,-2.3006063015486173
0.015484712132544914,-2.2941368689341948
0.015698661480461017,-2.28752368114814
0.015912612113588555,-2.2807667381904535
0.01612656541138776,-2.273866040061135
0.016527302688615034,-2.260567919764832
0.016928021378315224,-2.2466781731039513
0.017328730562134693,-2.2321968000784924
0.01772943932236612,-2.2171238006884555
0.018130156741331005,-2.2014591749338415
0.018530891900762094,-2.185202922814649
0.018920726038514833,-2.1687697180354024
0.01931054309801142,-2.151657077929793
0.019700351473577942,-2.133865002497821
0.02009015956010146,-2.1153934917394865
0.020479975752487764,-2.096242545654789
0.020869808445118918,-2.0764121642437288
0.02126895901625409,-2.055297979483219
0.021668091663862046,-2.0333880959837236
0.022067215449053663,-2.010682513745243
0.022466339433543415,-1.9871812327677776
0.02286547267903218,-1.962884253051327
0.023264624246590117,-1.9377915745958918
0.02368587902558587,-1.910391626105847
0.02410711343796632,-1.8823041463445058
0.024528338192228688,-1.8535291353118692
0.024949563997606786,-1.824066593007937
0.025370801563254265,-1.7939165194327087
0.025792061597427876,-1.763078914586185
0.026242771847635037,-1.7298948492599517
0.026693456134385264,-1.6973799074979579
0.027144127442117926,-1.6655340893002033
0.027594798756394246,-1.634357394666688
0.028045483062774865,-1.6038498235974121
0.028496193345697474,-1.5740113760923755
0.028980017484288217,-1.5446491754661447
0.029463809656144712,-1.5190905963531691
0.02994758588211479,-1.4973356387534489
0.0304313621846305,-1.4793843026669842
0.030915154586116277,-1.4652365880937748
0.03139897910739717,-1.454892495033821
0.03188811454939625,-1.4497396627579802
0.032377216834359145,-1.4498847621529505
0.032866302512140386,-1.455327793218732
0.033355388134280385,-1.4660687559553252
0.03384449025232523,-1.4821076503627297
0.03433362541614639,-1.5034444764409456
0.03480999207573193,-1.5290009627160508
0.035286328045601334,-1.5590759020327454
0.035762648645892944,-1.59366929439103
0.03623896919822814,-1.6327811397909042
0.03671530502423289,-1.676411438232368
0.03719167144405945,-1.7245601897154217
0.03762668841683166,-1.7707821430906663
0.038061681942155756,-1.8182743020700118
0.038496663725469726,-1.8670366666534584
0.038931645473159464,-1.917069236841006
0.039366638891613744,-1.968372012632655
0.039801655686279164,-2.0209449940284046
0.0402185955451782,-2.0711453331941914
0.040635514896495285,-2.1208933092874216
0.04105242401341188,-2.170188922308095
0.041469333169866035,-2.2190321722562114
0.04188625263979285,-2.267423059131772
0.04230319269636504,-2.3153615829347753
0.042764661956476484,-2.367464256824574
0.04322610348612888,-2.418580446056039
0.043687531183731164,-2.4687101506291707
0.044148958948942135,-2.5178533705439685
0.0446104006814145,-2.5660101058004328
0.04507187027953886,-2.613180356398563
0.04556037342762363,-2.661988446488004
0.04604884353906236,-2.7098377738258073
0.046537297098598766,-2.756728338411973
0.04702575059265236,-2.8026601402465006
0.0475142205076493,-2.847633179329391
0.04800272332835318,-2.8916474556606433
0.04847768842399058,-2.933681497882246
0.048952623096249,-2.9750529289806464
0.04942754253130963,-3.0157617489558435
0.04990246191681535,-3.0558079578078385
0.05037739644041377,-3.0951915555366316
0.05085236128830036,-3.133912542142222
0.051280053605953856,-3.1683488606006867
0.05170772365263873,-3.2024058466513363
0.05213538255441272,-3.2360835002941712
0.052563041438203416,-3.269381821529191
0.052990711430939794,-3.3023008103563964
0.05341840365868383,-3.3348404667757867
0.05378842318055834,-3.3627640075242216
0.054158428356830775,-3.3904868592656756
0.054528426370684197,-3.4180090220001493
0.05489842440571878,-3.445330495727642
0.05526842964553351,-3.4724512804481544
0.055638449273307695,-3.499371376161686
0.05602019312328532,-3.5269673365860337
0.056401921292331146,-3.5544168313084255
0.05678364165124002,-3.581719860328861
0.057165362071289874,-3.6088764236473407
0.05754709042375489,-3.6358865212638647
0.05792883457941855,-3.662750153178432
