% Model,Migraine_0409_30sec.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 00:06"
% Dimension,1
% Nodes,439
% Expressions,1
% Description,Line graph
% X,Height
0,-2.100779582852771
2.9985202099949406E-4,-2.1004230155467534
5.996955630475746E-4,-2.099385771384934
8.99534565954116E-4,-2.097667850367314
0.001199372969707923,-2.0952692524938925
0.0014992147143214195,-2.0921899777646704
0.0017990637396753317,-2.088430026179647
0.002098912415280379,-2.0839790623692593
0.002398753094576321,-2.0788570589553776
0.0026985896960381884,-2.0730640159380007
0.0029984261383008888,-2.0665999333171294
0.0032982663400055725,-2.0594648110927642
0.0035981142196459944,-2.0516586492649043
0.003897962096389352,-2.043143576792028
0.004197802276079763,-2.0340366573934134
0.004497638659446507,-2.02433789106906
0.004797475147367027,-2.0140472778189675
0.005097315640714692,-2.003164817643137
0.0053971640402065355,-1.9916905105415676
0.005697012623783696,-1.979515532521165
0.005996853658800136,-1.9669380427472638
0.006296691031844259,-1.9539580412198638
0.006596528629646871,-1.9405755279389652
0.006896370338930038,-1.926790502904568
0.007196220046255945,-1.912602966116672
0.00749606999743486,-1.89813674470476
0.0077959124304160425,-1.883667735482342
0.008095751221264196,-1.8691959384494172
0.008395590246185268,-1.8547213536059866
0.008695433381376138,-1.84024398095205
0.008995284502874274,-1.8257638204876074
0.009295135833436054,-1.811552162981916
0.009594979590675606,-1.7980111252703403
0.009894819643760362,-1.7851407073528807
0.010194659862001158,-1.7729409092295372
0.010494504114702428,-1.7614117309003097
0.010794356271012419,-1.7505531723651981
0.01109420853969693,-1.7407439051043445
0.011394053127093419,-1.732259494880116
0.011693893899105,-1.7250999416925128
0.011993734721782357,-1.7192652455415347
0.012293579461174228,-1.7147554064271822
0.012593431983177838,-1.711570424349455
0.012893284491623093,-1.7100482024339996
0.013193129190623128,-1.710222994290536
0.013492969946453704,-1.7120947999190639
0.01379281062554312,-1.7156636193195836
0.014092655094322644,-1.7209294524920953
0.014392507219076946,-1.7278922994365986
0.014692359207751318,-1.7368673887048143
0.01499220327128611,-1.7476701644526313
0.015292043279968349,-1.7603006266800498
