% Model,Migraine_Final_30min.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 00:12"
% Dimension,1
% Nodes,439
% Expressions,1
% Description,Line graph
% X,Height
0,-2.2589338752797854
2.99833722462091E-4,-2.2589215195137298
5.996589674708344E-4,-2.258884081746064
8.994796741156154E-4,-2.2588215619767875
0.0011992997816646972,-2.2587339602059013
0.0014991232294099567,-2.2586212764334057
0.0017989539565116163,-2.2584835106592998
0.002098784333880063,-2.258320972214437
0.002398606716358479,-2.258133094057685
0.0026984250217063905,-2.2579198761890447
0.002998243167843159,-2.257681318608515
0.003298065072694383,-2.2574174213160965
0.0035978946540383147,-2.257128184311789
0.003897724232453356,-2.2568135942502927
0.0041975461151977445,-2.2564730972624436
0.004497364202289149,-2.2561066933482414
0.004797182393893359,-2.2557143825076866
0.005097004590172087,-2.255296164740779
0.0053968346911307625,-2.2548520400475187
0.005696664976130484,-2.2543820275475612
0.005996487713947261,-2.2538851984114046
0.0062963067904606715,-2.2533615526390487
0.0065961260916926594,-2.2528110902304936
0.006895949503656429,-2.2522338111857403
0.007195780912205347,-2.2516297155047877
0.0074956125645756376,-2.250998718436995
0.007795436700143748,-2.250339762606888
0.008095257194267248,-2.2496528480144673
0.00839507792244491,-2.2489379746597318
0.008694902760166427,-2.248195142542683
0.00899473558276214,-2.2474243516633194
0.00929456861441759,-2.24662494107338
0.009594394074176501,-2.245796072020872
0.009894215830499745,-2.244937744505795
0.010194037751991545,-2.2440499585281497
0.010493863707249728,-2.2431327140879365
0.01079369756471599,-2.2421860111851544
0.011093531534585753,-2.24120906705111
0.011393357824625685,-2.2402006289310665
0.011693180300031818,-2.239160696825024
0.011993002826147693,-2.2380892707329827
0.0122928292683149,-2.2369863506549432
0.012592663491723569,-2.2358519365909046
0.012892497701630926,-2.234685575233822
0.013192324103576201,-2.2334853202756
0.01349214656312642,-2.232251171716239
0.01379196894600109,-2.2309831295557387
0.014091795117922691,-2.2296811937940992
0.01439162894446714,-2.2283453644313203
0.014691462635001989,-2.226974590142719
0.014991288401887801,-2.2255671004677673
0.015291110114700098,-2.2241228954064662
0.01559093164317137,-2.2226419749588158
0.01589075685704124,-2.2211243391248154
0.01619058962590663,-2.2195699879044657
0.01649042217229586,-2.217976510883891
0.01679024672444412,-2.216342752469984
0.017090067159572165,-2.2146687126627453
0.017389887355060456,-2.212954391462175
0.017689711188298773,-2.2111997888682735
0.017989542536535737,-2.20940490488104
0.018289373644518,-2.2075686256779936
0.0185891967654184,-2.205687457237615
0.01888901578773641,-2.2037613995599035
0.019188834600130964,-2.2017904526448597
0.019488657091269176,-2.1997746164924834
0.01978848714967501,-2.197713891102775
0.02008831705138321,-2.195607467302709
0.020388139083581888,-2.193450918584301
0.020687957149676788,-2.1912442449475504
0.020987775153228572,-2.188987446392458
0.02128759699780035,-2.1866805229190236
0.021587426586805212,-2.1843234745272473
0.021887256236652507,-2.1819147289164547
0.022187078277642363,-2.1794499351530017
0.02248689663170544,-2.1769290932368874
0.0227867152209171,-2.1743522031681133
0.023086537967343473,-2.1717192649466788
0.02338636879288755,-2.169030278572584
0.023686338689357964,-2.1662776624879974
0.023986301320684498,-2.163461406563884
0.024286260632577036,-2.1605815108002444
0.02458622057087642,-2.157637975197078
0.024886185081398792,-2.1546307997543854
0.02518615810977986,-2.1515599844721662
0.025487418593071163,-2.1484073967383805
0.025788671127036256,-2.145180140898259
0.02608991966904923,-2.1418782169518016
0.026391168176641493,-2.1385016248990083
0.02669242060734582,-2.1350503647398793
0.026993680918540378,-2.1315244364744146
0.02729649219108228,-2.127904214374813
0.02759929547526912,-2.1241966628240148
0.027902094780636242,-2.12040178182202
0.02820489411687709,-2.116519571368829
0.028507697493683853,-2.1125500314644414
0.028810508920588222,-2.108493162108857
0.029114378086577387,-2.1043279534061297
0.029418239190568823,-2.1000599981633283
0.02972209627870902,-2.095689296380454
0.0300259533973049,-2.0912158480575065
0.03032981459266214,-2.0866396531944855
0.0306336839109236,-2.081960711791391
0.03093700890999423,-2.0771818621438243
0.03124032586073434,-2.0722810330109884
0.031543638785921646,-2.067258224392884
0.031846951708494005,-2.0621134362895117
0.03215026865138938,-2.056846668700871
0.0324535936373858,-2.051457921626962
0.03275625490524776,-2.0459504241432214
0.033058908142755056,-2.0402995371926065
0.03336155734851411,-2.034505260775118
0.03366420652129116,-2.028567594890757
0.03396685965985373,-2.0224865395395217
0.03426952076281217,-2.0162620947214136
0.03457164833371646,-2.0098896956906662
0.03487376791103372,-2.003345909961358
0.03517588347821589,-1.9966307375334902
0.035477999018873524,-1.9897441784070617
0.03578011851661826,-1.982686232582073
0.036082245954905154,-1.975456900058524
0.03638400658293907,-1.9680386010808721
0.03668575930367145,-1.9604150468772694
0.03698750809574879,-1.9525862374477165
0.037289256937973,-1.944552172792213
0.03759100980914398,-1.9363128529107592
0.037892770687902304,-1.927868277803355
0.03819421961263678,-1.91919949977124
0.03849566052649736,-1.9102857710055823
0.03879709739822849,-1.9011270915063814
0.0390985341967343,-1.8917234612736378
0.039399974890921806,-1.8820748803073517
0.03970142344954416,-1.8721813486075225
0.04000450788493381,-1.8619488310637384
0.040307584294788465,-1.8514273191547426
0.040610656702094745,-1.8406168128805347
0.04091372912999866,-1.8295173122411146
0.041216805601645416,-1.8181288172364822
0.04151989014001918,-1.806451327866638
0.04182560482553449,-1.7943401593541626
0.042131311307439,-1.7819115009045363
0.042437013707212215,-1.7691653525177589
0.042742716146498716,-1.7561017141938304
0.04304842274694151,-1.7427205859327517
0.043354137630015284,-1.7290219677345215
0.04366213667908453,-1.714805151516442
0.04397012731713914,-1.7003108774498252
0.0442781137554705,-1.6855391455346713
0.04458610020554222,-1.6704899557709803
0.044894090878817454,-1.6551633081587522
0.04520208998658611,-1.639559202697987
0.04550988319252824,-1.6235992389133702
0.04581766796349952,-1.6075289939741122
0.04612544850323655,-1.5913484678802128
0.04643322901564929,-1.5750576606316722
0.046741013704648816,-1.5586565722284906
0.04704880677397508,-1.542145202670668
0.04735592599708284,-1.5255435107098487
0.0476630368180817,-1.5092353998845425
0.047970143418156246,-1.4932208701947494
0.04827724997866349,-1.4774999216404692
0.04858436068096207,-1.4620725542217021
0.04889147970624142,-1.4469387679384482
0.04919737408778903,-1.4325000858059487
0.049503260199670523,-1.4189403365395454
