% Model,Migraine_Final_30min.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 13:39"
% Dimension,1
% Nodes,331
% Expressions,1
% Description,Line graph
% X,Height
0,-2.386970540035684
3.197347710335853E-4,-2.3869507074795253
6.39459513080964E-4,-2.386891200589315
9.591789114261758E-4,-2.3867920193650525
0.0012788976515881864,-2.3866531638067388
0.0015986204191148978,-2.3864746339143736
0.0019183518993771535,-2.3862564296879567
0.0022819564766763975,-2.3859596042696536
0.002645547197864133,-2.385610798247839
0.0030091309120660703,-2.385210011622515
0.003372714468803908,-2.38475724439368
0.0037363047176082456,-2.3842524965613343
0.004099908507631487,-2.3836957681254787
0.00449097386389745,-2.383037065442197
0.004882022550224883,-2.382316445856512
0.005273063042186485,-2.3815339093684247
0.005664103815887782,-2.380689455977934
0.006055153347415975,-2.379783085685041
0.0064462201122888136,-2.3788147984897448
0.006838677479025681,-2.3777770751447487
0.0072311181893656455,-2.376673442670502
0.007623550774999379,-2.3755039010670043
0.008015983768147453,-2.3742684503342564
0.00840842570100387,-2.372967090472258
0.00880088510517956,-2.3715998214810092
0.009202980469989392,-2.3701277035014874
0.009605057820822962,-2.3685809077880116
0.010007126310196351,-2.3669594343405813
0.010409195091230792,-2.3652632831591975
0.010811273317027607,-2.36349245424386
0.011213370140043125,-2.361646947594568
0.011623620539013856,-2.3596839104754563
0.012033851524323177,-2.357635381774996
0.012444072807751921,-2.3555013614931872
0.012854294101770003,-2.3532818496300294
0.01326452511884657,-2.350976846185523
0.013674775570760214,-2.348586351159668
0.013888169785379063,-2.347306121370012
0.014101561203575958,-2.3460007837342496
0.01431495119292235,-2.34467033825238
0.014528341121017153,-2.3433147849244045
0.01474173235546047,-2.341934123750322
0.014955126263827282,-2.3405283547301337
0.015150368068125815,-2.3392196459271655
0.01534560769614854,-2.3378883342897288
0.015540846196207115,-2.3365344198178226
0.01573608461663136,-2.3351579025114475
0.015931324005752392,-2.3337587823706043
0.0161265654118857,-2.3323370593952917
0.016527302689112976,-2.329351728776685
0.016928021378813166,-2.326261979629186
0.017328730562632635,-2.3230678119527943
0.01772943932286406,-2.31976922574751
0.018130156741828947,-2.3163662210133333
0.018530891901260036,-2.3128587977502635
0.018920726039012774,-2.3093419663800883
0.019310543098509363,-2.305710874172691
0.019700351474075884,-2.3019655211280714
0.020090159560599403,-2.2981059072462298
0.020479975752985706,-2.2941320325271666
0.02086980844561686,-2.290043896970881
0.02126895901675203,-2.2857324120979716
0.021668091664359988,-2.2812808169024295
0.022067215449551605,-2.2766891113842544
0.022466339434041357,-2.2719572955434466
0.02286547267953012,-2.267085369380006
0.02326462424708806,-2.2620733328939324
0.023685879026083812,-2.2566199391883286
0.02410711343846426,-2.2509779498647697
0.02452833819272663,-2.2451473649232554
0.02494956399810473,-2.239128184363786
0.025370801563752206,-2.232920408186362
0.025792061597925818,-2.2265240363909826
0.02624277184813298,-2.2194582425308393
0.026693456134883206,-2.212122665051613
0.027144127442615868,-2.2045173039533035
0.027594798756892188,-2.1966421592359113
0.028045483063272807,-2.188497230899437
0.028496193346195416,-2.1800825189438795
0.02898001748478616,-2.1707302427306177
0.029463809656642654,-2.1609759663616934
0.02994758588261273,-2.150819689837107
0.03043136218512844,-2.1402614131568583
0.03091515458661422,-2.1293011363209473
0.03139897910789511,-2.117938859329374
0.031888114549894195,-2.106003615713775
0.03237721683485709,-2.093517670619375
0.03286630251263833,-2.080481024046175
0.03335538813477833,-2.0668936759941747
0.03384449025282317,-2.0527556264633744
0.03433362541664433,-2.0380668754537736
0.034809992076229875,-2.0231737090989803
0.035286328046099276,-2.0075734894418726
0.035762648646390886,-1.9912662164824502
0.03623896919872608,-1.9742518902207133
0.03671530502473083,-1.9565305106566622
0.03719167144455739,-1.9381020777902964
0.0376266884173296,-1.9206441962952832
0.0380616819426537,-1.9024258157073344
0.03849666372596767,-1.8834469360264505
0.038931645473657406,-1.8637075572526312
0.039366638892111686,-1.8432076793858767
0.039801655686777106,-1.821947302426187
0.04021859554567614,-1.800852654851218
0.04063551489699323,-1.7790307753060697
0.04105242401390982,-1.7564816637907419
0.04146933317036398,-1.7332053203052347
0.04188625264029079,-1.7092017448495482
0.04230319269686298,-1.6844709374236826
0.042764661956974426,-1.6561084617924788
0.043226103486626824,-1.627505197183826
0.043687531184229106,-1.598661143597724
0.04414895894944008,-1.5695763010341732
0.044610400681912445,-1.5402506694931737
0.0450718702800368,-1.5106842489747252
0.045560373428121574,-1.47922819775391
0.046048843539560305,-1.4500577468931855
0.04653729709909671,-1.4231728963925523
0.047025750593150305,-1.3985736462520104
0.04751422050814724,-1.3762599964715603
0.048002723328851124,-1.3562319470512012
0.04847768842448852,-1.3401111215524062
0.048952623096746944,-1.3286395772231872
0.049427542531807575,-1.3218173140635445
0.04990246191731329,-1.319644332073478
0.050377396440911715,-1.322120631252988
0.0508523612887983,-1.3292462116020742
0.0512800536064518,-1.339832584347348
0.051707723653136674,-1.3546111984083864
0.05213538255491066,-1.3735820537851902
0.05256304143870136,-1.3967451504777588
0.052990711431437736,-1.4241004884860924
0.053418403659181775,-1.455648067810191
0.05378842318105628,-1.4862464524493708
0.05415842835732872,-1.519478643745577
0.05452842637118214,-1.555344641698809
0.05489842440621672,-1.5938444463090673
0.05526842964603145,-1.634978057576352
0.05563844927380564,-1.6787454755006626
0.056020193123783264,-1.7260786672890969
0.05640192129282909,-1.774602132821392
0.056783641651737965,-1.8243158720975472
0.057165362071787816,-1.875219885117563
0.05754709042425283,-1.9273141718814395
0.057928834579916495,-1.9805987323891763
0.058370608209579,-2.0428569421455394
0.058812357449778106,-2.1050855315320414
0.05925409448959641,-2.1672845005486816
0.059695831519126524,-2.22945384919546
0.06013758072846186,-2.291593577472377
0.06057935430668761,-2.3537036853794318
0.06102877404423187,-2.416351353541326
0.061478167995792636,-2.478561285811037
0.061927549009483274,-2.5403334821885655
0.06237692993452682,-2.601667942673911
0.06282632362015395,-2.6625646672670737
0.0632757429145008,-2.723023655968054
0.06369053265467449,-2.7785712652821677
0.06410530219112312,-2.8339486183895097
0.0645200616563852,-2.8891557152900806
0.06493482118373736,-2.94419255598388
0.06534959090645165,-2.999059140470908
0.06576438095705293,-3.053755468751165
0.06617390601981786,-3.1077856161466992
0.06658341145884707,-3.161939660062399
0.06699290703249279,-3.216217600498263
0.06740240249981248,-3.2706194374542923
0.06781190761987124,-3.3251451709304867
0.06822143215104406,-3.3797948009268457
0.06864152126227825,-3.43620066991554
0.0690615894472207,-3.4929654299364903
0.06948164720442862,-3.550089080989697
0.06990170503324114,-3.60757162307516
0.07032177343299197,-3.66541305619288
0.07074186290222223,-3.723613380342856
0.07118267037632281,-3.7853541066485654
0.07162345366631989,-3.8472690348654766
0.07206422488268831,-3.9093581649935896
0.0725049961368981,-3.9716214970329045
0.07294577954041623,-4.034059030983421
0.07338658720370815,-4.09667076684514
0.07385177238997091,-4.163032110327362
0.07431692901786804,-4.227986692919348
0.07478207132547818,-4.291534514621097
0.07524721355219498,-4.353675575432611
0.0757123699374195,-4.41440987535389
0.0761775547192527,-4.4737374143849316
0.0766281036713735,-4.527673658875316
0.07707862666384539,-4.577843382342788
0.0775291366655431,-4.624246584787346
0.07797964664646329,-4.66688326620899
0.07843016957660434,-4.705753426607722
0.07888071842484644,-4.74085706598354
0.07930902372469778,-4.769307498594494
0.07973730661544971,-4.793710213364263
0.08016557826947265,-4.8140652102928465
0.08059384986001647,-4.830372489380244
0.08102213256033593,-4.842632050626458
0.08145043754281638,-4.850843894031485
