% Model,Migraine_0409_30sec.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 11 2021, 17:41"
% Dimension,1
% Nodes,661
% Expressions,1
% Description,Line graph
% X,Height
0,-2.5036253963682062
1.5986900515431397E-4,-2.5036166508260007
3.197349174354371E-4,-2.5035904152104123
4.7959832246656406E-4,-2.503546689521438
6.394598058984449E-4,-2.50348547375908
7.993199534029485E-4,-2.5034067679233365
9.591793506666274E-4,-2.5033105720142093
0.0011190385833842798,-2.5031968860316973
0.0012788982372525129,-2.5030657099758007
0.001438758897963304,-2.5029170438465194
0.001598621151197566,-2.5027508876438542
0.0017584855826187054,-2.5025672413678044
0.0019183527778661939,-2.5023661050183694
0.002100157333576074,-2.502115589094701
0.002281957569177093,-2.501842135023393
0.0024637543407441177,-2.501545742804445
0.0026455485044009513,-2.501226412437858
0.0028273409163082418,-2.500884143923631
0.003009132432651387,-2.500518937261765
0.0031909239096284373,-2.5001307924522593
0.003372716203438001,-2.4997197094951136
0.003554510170267145,-2.4992856883903283
0.003736306666279296,-2.498828729137904
0.003918106547602151,-2.49834883173784
0.004099910670315583,-2.4978459961901356
0.0042954460942875436,-2.497278623640971
0.004490976291410667,-2.4966835383120327
0.004686502321040692,-2.4960607402033204
0.004882025242601092,-2.4954102293148344
0.005077546115565872,-2.4947320056465743
0.005273065999442337,-2.4940260691985405
0.005468585953753867,-2.4932924199707327
0.005664107038022704,-2.492531057963151
0.005859630311752713,-2.491741983175796
0.006055156834412171,-2.490925195608667
0.006250687665416545,-2.490080695261764
0.006446223864111271,-2.489208482135087
0.006642455296010116,-2.4883053354327505
0.006838681497430886,-2.4873723359683706
0.007034903534743943,-2.486409483741948
0.007231122474387542,-2.4854167787534824
0.007427339382850441,-2.4843942210029732
0.007623555326654527,-2.4833418104904217
0.007819771372337404,-2.482259547215827
0.008015988586435022,-2.4811474311791892
0.008212208035464285,-2.4800054623805083
0.00840843078590564,-2.4788336408197846
0.008604657904185714,-2.4776319664970186
0.008800890456659927,-2.4764004394122083
0.009001941105786984,-2.4751083256263913
0.009202986107448971,-2.47378206887604
0.009404026605607286,-2.4724216691611534
0.009605063744300195,-2.471027126481732
0.009806098667623333,-2.469598440837776
0.010007132519710148,-2.4681356122292857
0.010208166444712384,-2.4666386406562606
0.010409201586780532,-2.4651075261187003
0.010610239090044314,-2.4635422686166057
0.010811280098593133,-2.461942868149976
0.011012325756456547,-2.4603093247188124
0.011213377207584753,-2.458641638323113
0.01141850559243747,-2.456903525422239
0.011623627910007235,-2.455125856077279
0.011828745374150882,-2.4533086302882334
0.012033859198811392,-2.451451848055102
0.012238970597996371,-2.449555509377885
0.012444080785756505,-2.4476196142565825
0.012649190976163977,-2.445644162691194
0.012854302383290932,-2.44362915468172
0.013059416221187902,-2.4415745902281603
0.013264533703862264,-2.439480469330515
0.013469656045256679,-2.4373467919887837
0.01367478445922754,-2.4351735582029668
0.013780122147086099,-2.434038704407481
0.01388545899761492,-2.4328923218015923
0.013990795175302486,-2.4317344103852996
0.014096130844640436,-2.430564970158604
0.014201466170122794,-2.429384001121504
0.014306801316245179,-2.4281915032740016
0.014412136447504068,-2.4269874766160955
0.014517471728395997,-2.4257719211477853
0.014622807323416807,-2.4245448368690723
0.014728143397060862,-2.4233062237799556
0.01483348011382029,-2.4220560818804358
0.014938817638184198,-2.420794411170512
0.015037798762246115,-2.419597370284024
0.01513677918292791,-2.418389361206429
0.015235759036816992,-2.4171703839377265
0.015334738460503119,-2.415940438477916
0.015433717590577815,-2.4146995248269976
0.015532696563633834,-2.413447642984973
0.015631675516264574,-2.41218479295184
0.015730654585063522,-2.4109109747276
0.01582963390662367,-2.4096261883122523
0.01592861361753699,-2.4083304337057974
0.016027593854393812,-2.407023710908235
0.01612657475378231,-2.405706019919565
0.016326946425273194,-2.403008039926704
0.01652731231477305,-2.400259316919124
0.016727673557381258,-2.3974598508968246
0.016928031288276194,-2.3946096418598053
0.017128386642695895,-2.391708689808067
