% Model,Migraine_Final_30min.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 14:00"
% Dimension,1
% Nodes,439
% Expressions,1
% Description,Line graph
% X,Height
0,-2.323944762059142
2.99833722462091E-4,-2.3237757296414183
5.996589674708344E-4,-2.3232651257235335
8.994796741156154E-4,-2.322412950305488
0.0011992997816646972,-2.321219203387282
0.0014991232294099567,-2.3196838849689154
0.0017989539565116163,-2.3178069950503883
0.002098784333880063,-2.315589409896624
0.002398606716358479,-2.313017902362011
0.0026984250217063905,-2.3100924724465495
0.002998243167843159,-2.3068131201502395
0.003298065072694383,-2.3031798454730814
0.0035978946540383147,-2.2991926484150746
0.003897724232453356,-2.2948482291859027
0.0041975461151977445,-2.2901253203000573
0.004497364202289149,-2.2850239217575385
0.004797182393893359,-2.279544033558347
0.005097004590172087,-2.2736856557024816
0.0053968346911307625,-2.2674487881899434
0.005696664976130484,-2.26082849582649
0.005996487713947261,-2.2537985276432564
0.0062963067904606715,-2.246358883640243
0.0065961260916926594,-2.2385095638174497
0.006895949503656429,-2.2302505681748768
0.007195780912205347,-2.221581896712524
0.0074956125645756376,-2.212477869087935
0.007795436700143748,-2.20292707805935
0.008095257194267248,-2.192929523626768
0.00839507792244491,-2.1824852057901896
0.008694902760166427,-2.171594124549615
0.00899473558276214,-2.160256279905043
0.00929456861441759,-2.148436710027887
0.009594394074176501,-2.1361478609273856
0.009894215830499745,-2.123389732603539
0.010194037751991545,-2.1101623250563466
0.010493863707249728,-2.0964656382858093
0.01079369756471599,-2.082299672291926
0.011093531534585753,-2.067609558381045
0.011393357824625685,-2.052488490279765
0.011693180300031818,-2.036936467988086
0.011993002826147693,-2.020953491506008
0.0122928292683149,-2.0045395608335315
0.012592663491723569,-1.987694675970656
0.012892497701630926,-1.970321411852056
0.013192324103576201,-1.952698128759123
0.01349214656312642,-1.934824826691857
0.01379196894600109,-1.9167015056502577
0.014091795117922691,-1.8983281656343254
0.01439162894446714,-1.8797048066440598
0.014691462635001989,-1.8608123734736695
0.014991288401887801,-1.8420412402166138
0.015291110114700098,-1.8233914068728923
0.01559093164317137,-1.8048628734425052
0.01589075685704124,-1.786455639925453
0.01619058962590663,-1.768169706321735
0.01649042217229586,-1.7501619311330283
0.01679024672444412,-1.7329314164854699
0.017090067159572165,-1.7164781623790595
0.017389887355060456,-1.7008021688137973
0.017689711188298773,-1.6859034357896836
0.017989542536535737,-1.671781963306718
0.018289373644518,-1.6586402267815508
0.0185891967654184,-1.6468976092406569
0.01888901578773641,-1.6365541106840367
0.019188834600130964,-1.62760973111169
0.019488657091269176,-1.6200644705236174
0.01978848714967501,-1.613918328919818
0.02008831705138321,-1.6094098493612217
0.020388139083581888,-1.6066524545591383
0.020687957149676788,-1.6056461445135686
0.020987775153228572,-1.606390919224512
0.02128759699780035,-1.608886778691969
0.021587426586805212,-1.613133722915939
0.021887256236652507,-1.619339974214224
0.022187078277642363,-1.627394568009707
0.02248689663170544,-1.6372975043023883
0.0227867152209171,-1.6490487830922675
0.023086537967343473,-1.6626484043793448
0.02338636879288755,-1.6780963681636203
0.023686338689357964,-1.6953817833281073
0.023986301320684498,-1.7143268261509228
