% Model,Migraine_Final_30min.mph
% Version,COMSOL 5.5.0.292
% Date,"Apr 13 2021, 01:33"
% Dimension,1
% Nodes,307
% Expressions,1
% Description,Line graph
% X,Height
0,-2.412931220951161
3.325605930153053E-4,-2.4127890577087974
6.651103167684674E-4,-2.412357564693721
9.976542595716508E-4,-2.411636741905932
0.0013301975100023858,-2.41062658934543
0.001662745156669987,-2.4093271070122153
0.0019953022879819625,-2.4077382949062875
0.002379313650015411,-2.4055522525661286
0.0027633092899037913,-2.4029625729732795
0.0031472969934923673,-2.39996925612774
0.0035312845471091587,-2.3965723020295098
0.003915279737091309,-2.39277171067859
0.004299290349311446,-2.388567482074979
0.004726746103855564,-2.3834160953896064
0.005154180858133017,-2.3777120348710903
0.005581605291032415,-2.3714553005194308
0.006009030082215983,-2.364645892334628
0.006436465911319092,-2.3572838103166815
0.006863923457149795,-2.349369054465592
0.007295901683391613,-2.340782687198486
0.007727858433677392,-2.33153296793719
0.008159804683630385,-2.3216198966817037
0.008591751409674274,-2.3110434734320267
0.009023709588196451,-2.29980369818816
0.009455690194711302,-2.2879005709501024
0.009891043189102378,-2.2751549120879013
0.010326374035573016,-2.261563681025536
0.010761693942351722,-2.247126877763007
0.01119701411851201,-2.2318445023003144
0.01163234577310658,-2.2157165546374578
0.012067700114301527,-2.1987430347744374
0.012515510937557598,-2.1802717235611655
0.01296329727638639,-2.1606025764794095
0.013411071322815918,-2.1397355935291693
0.0138588452698783,-2.117670774710445
0.014306631310613774,-2.0944081200232367
0.014754441637074702,-2.0699476294675443
0.015224278361747511,-2.042867232065483
0.015694086395652247,-2.013988739079679
0.016163879841282928,-1.9833121505101323
0.01663367280244732,-1.9508374663568433
0.017103479382996827,-1.9165646866198123
0.017573313685556334,-1.8804938112990386
0.018025727816759728,-1.844113250029581
0.018478116171515322,-1.8063021884946984
0.018930491387263312,-1.7670606266943902
0.019382866102545075,-1.7263885646286568
0.019835252955943915,-1.6842860022974981
0.020287664585025865,-1.6407529397009142
0.020719268207804217,-1.5993154176541644
0.02115084972351497,-1.5599565374931212
0.021582420164840757,-1.5226762992177842
0.022013990565313522,-1.4874747028281539
0.022445571958468365,-1.45435174832423
0.022877175376997304,-1.423307435706013
0.023323078898855223,-1.396076332804185
0.023768958989638538,-1.3740184267571485
0.02421482790347127,-1.3571337175649034
0.024660697895398986,-1.34542220522745
0.025106581220378357,-1.3388838897447888
0.025552490132266754,-1.337518771116919
0.026025514796520138,-1.3415608072665146
0.026498510392740756,-1.3516295320000644
0.02697149142167728,-1.367724945317568
0.027444472385418205,-1.3898470472190256
0.02791746778605802,-1.4179958377044373
0.028390492124363363,-1.452171316773803
0.028913097331829743,-1.4999212186374355
0.02943566365023366,-1.553025701137229
0.029958210572941662,-1.6114847642731838
0.030480757595490918,-1.6752984080452995
0.03100332421340744,-1.7444666324535765
0.03152592992002424,-1.8189894374980144
0.03205734411395542,-1.8958268125167934
0.032588717293562955,-1.971309786969254
0.03312006994114272,-2.045438360855396
0.033651422541365,-2.1182125341752203
0.03418279557890555,-2.189632306928727
0.034714209536076686,-2.259697679115915
0.03522146681297283,-2.3241507121859843
0.03572868832276749,-2.3864718263797795
0.03623589191640746,-2.4466610216972997
0.03674309544673125,-2.504718298138546
0.03725031676658401,-2.560643655703518
0.037757573726932586,-2.614437094392216
0.038225863335005134,-2.6631393549476945
0.03869412472257627,-2.7106419506768176
0.03916237198284323,-2.7569448815795856
0.03963061921027885,-2.802048147655998
0.040098880499358905,-2.8459517489060557
0.040567169943289516,-2.888655685329758
0.04102956701213283,-2.9299205840161595
0.04149193709126954,-2.9703971089449515
0.04195429370325258,-3.0100852601161323
0.042416650371816474,-3.048985037529703
0.0428790206206908,-3.0870964411856634
0.043341417972413594,-3.124419471084013
0.04385650333134292,-3.16524109949387
0.04437155144895115,-3.205396887436644
